"","es1","es2"
"388",106.092331897942,-31.7601117761196
"389",116.187609155392,-31.5031984584309
"390",128.325667820167,-31.0713753237708
"391",142.945836519702,-30.5104358328157
"392",157.865347498655,-29.7711825363742
"393",169.220800141665,-28.7391539256302
"394",173.379495288746,-27.2948925727177
"395",168.794975799058,-25.368999293219
"396",156.811048988042,-22.9547403256716
"397",140.982834598781,-20.0517042864216
"398",125.279179081177,-16.5052845797111
"399",112.131060695021,-11.4597583604874
"400",21.3518393405696,-11.9559705439052
"401",6.43484049483182,-17.8484290032399
"402",2.21159286844788,-21.8378500043533
"403",9.51318931873267,-24.9837648362719
"404",26.7080954507862,-27.5965835176167
"405",49.7357569798829,-29.7333217080613
"406",73.5116790274684,-31.3476941889783
"407",93.9499805203021,-32.3921358557867
"408",109.518075975549,-32.8841932376088
"409",121.489207815224,-32.9219191230943
"410",132.757314748114,-32.6479021966063
"411",145.850204229147,-32.1847384798165
"412",161.20720488576,-31.5781276791859
"413",176.645548962611,-30.7785780008536
"414",188.301835844338,-29.6710892417789
"415",192.543366370956,-28.1353299101327
"416",187.823683401625,-26.100511695414
"417",175.486594251784,-23.5576214228669
"418",159.087218664519,-20.5021868068172
"419",142.594403089729,-16.7710994225308
"420",128.439125787208,-11.4829548769392
"421",17.5082995157782,-12.4941926256952
"422",5.72612007810377,-18.5770737181624
"423",4.41969300060272,-22.7002397156007
"424",14.4201111405899,-25.9482584210099
"425",34.0958401031654,-28.6398281446605
"426",59.3863256036036,-30.8359234520565
"427",85.2070727633502,-32.4924812866746
"428",107.472200509164,-33.5632907798455
"429",124.649123358212,-34.0667505711103
"430",138.011083732506,-34.1014386131571
"431",150.452020340835,-33.8102305420716
"432",164.499740638127,-33.3158137789503
"433",180.593573251818,-32.6637966308294
"434",196.550750426566,-31.8044003521254
"435",208.507871547012,-30.6220995757593
"436",212.832237453166,-28.9957106994829
"437",207.977391004191,-26.8530911768839
"438",195.287139515526,-24.183005671102
"439",178.316602730257,-20.9770229906326
"440",161.034627098282,-17.0637464190925
"441",145.872190879396,-11.5367350494393
