"","es1","es2"
"239",8.88012164206155,15.2845001711423
"240",7.64473692196795,2.4046713541829
"241",35.6573004371559,0.863188129149535
"242",9.49059334334644,26.7069815531194
"243",15.3735993982389,5.69016881387694
"244",14.6848722661023,1.4820427604308
"245",6.31912491379187,32.328141475364
"246",15.2960066148984,1.54998269487615
"247",60.472399759515,4.34509155395522
"248",16.472833601406,0.445811253854174
"249",12.0372528479814,19.5578013599215
"250",4.51116936694042,19.8772004217297
"251",8.07850857016792,32.0706940578049
"252",18.920775473894,0.0265988045105975
"253",2.47289747550095,37.5625875427484
"254",11.6243839145971,22.2450634383398
"255",2.34397212642284,21.2154356698494
"256",45.1149774349765,1.68768461172349
"257",7.83107688829046,47.4713420907073
"258",5.43991795795067,30.5192518955591
"259",4.66138486187447,23.236061353466
"260",15.6296382227986,17.5457719775363
"261",34.0341039625116,1.64875961610893
"262",11.4876915030707,2.1060597914715
"263",19.0453955304285,13.210449051955
"264",10.8163389544371,18.7591957512061
"265",7.77306228033632,14.0272441955303
"266",8.85658281874154,44.7524141371281
"267",5.85937031780852,17.0065686239992
"268",24.0877127998631,2.8491432787341
"269",28.5975280636265,13.9945430005717
"270",17.1885051641087,10.8907316293594
"271",2.52665955515091,27.9186083783584
"272",5.5804432745524,2.33898941855029
"273",11.6390487192354,17.6416039076473
"274",47.1336572119559,4.9782192604592
"275",23.1163786812869,17.0409420046847
"276",8.47993144401933,14.6753437715951
"277",6.73452903574361,10.5335221142734
"278",4.39816516007336,24.9685188761803
"279",2.17878405450585,40.4053859453044
"280",15.8297915551453,14.6144680684645
"281",40.949645858527,7.73600664196343
"282",8.79004771237082,14.8458235892159
"283",5.09353947130266,32.7296604020291
"284",5.07017866862163,27.5366320638751
"285",25.8389094628085,3.17858255198947
"286",6.83081869522924,10.7592756479274
"287",7.08849439732243,20.5276968965588
"288",11.4263841180401,34.37778034206
"289",1.96091451609495,21.1707582205483
"290",24.7246577825944,0.789408677382841
"291",6.60825844236032,10.9982666334613
"292",4.92420067137805,38.3885456564426
"293",31.9035362285298,11.535884302456
"294",22.466088403541,1.06464660176851
"295",12.1478157289198,19.2075113926746
"296",3.29093198547047,22.2888306235601
"297",30.3762415850437,6.02846934593011
"298",8.79902989564691,3.33860235710228
"299",11.5986162313136,17.0775941595156
"300",10.3614190261111,24.9006485210581
"301",41.3268851613019,11.6586225237386
"302",8.55800555172009,47.9400337757565
"303",8.76276540376948,18.0425585278372
"304",11.3682113268001,1.73406395514984
"305",15.0601671286359,37.7688722070852
"306",15.3569194870503,5.2915121828312
"307",9.44032944316699,41.8147094765524
"308",26.6576512704815,5.73042539310645
"309",27.1429002690353,11.5330183270695
"310",54.175430326039,8.29939738319428
"311",11.492069363677,1.68063729577526
"312",7.57380861116427,34.5444256231514
"313",13.414784702387,2.23430229453844
"314",8.70563632139672,17.0253440801879
"315",13.5093029910915,1.89756287484573
"316",4.67222345214112,37.7202456869164
"317",9.71991875721473,6.62728680926653
"318",3.0179662370324,5.34421580515502
"319",9.36006573366165,29.1741019424292
"320",8.83830760450803,11.3541775048106
"321",34.8066687008007,7.60837916120682
"322",8.85979580771588,29.0504791423137
"323",8.67672549376261,15.0591592426936
"324",1.50998924712328,24.7643852551893
"325",9.8358284106028,4.56082601113753
"326",15.4495034241649,4.89852182345854
"327",8.80953110575034,40.1489494502141
"328",10.7738504666247,9.43157581545647
"329",47.4115922840055,10.656919956009
"330",1.31736370051062,22.7700216601819
"331",1.09537623078482,28.2888659569507
"332",7.29946263475715,36.5846927811286
"333",32.9913608004936,3.70750165104667
"334",15.7270563503723,12.8367501186506
"335",12.8441195305093,17.8298724097035
"336",33.231410878223,13.7114786289066
"337",9.94003694958359,45.3718564209697
"338",30.9806179844135,1.32011354635275
"339",54.0908111872543,4.36980775454556
"340",18.7820420786946,10.5215262495706
"341",9.80514519400354,25.6472221079811
"342",2.83240417883659,26.7399709923564
"343",57.6491883502723,3.60494773171869
"344",54.765991887286,5.94664603476991
"345",47.9507592159092,2.42267418510453
"346",14.3576261404387,19.8598944281283
"347",8.29957388361677,38.4705652931032
"348",26.858540894289,12.2011108981419
"349",4.11056339563169,6.36930500006725
"350",19.0409069526607,13.4456152996362
"351",5.51459919606774,8.31459279324439
"352",30.3598214779343,11.7740632534196
"353",11.3963684679009,35.2770861122435
"354",15.0176322015467,16.2950607766165
"355",4.16515005598111,30.4313857395482
"356",2.9678344751841,29.4824175061346
"357",23.3469718492567,7.32326846428064
"358",1.48022315253429,27.1525174674102
"359",13.150808617369,19.8050811440323
"360",1.98736292706961,26.5845623415215
"361",1.2798577251892,23.5364667105033
"362",57.0558423409785,5.08598764956733
"363",2.7767970324774,22.7513328184628
"364",10.6869853614251,30.7905799374473
"365",2.65590746159997,4.39881348680591
"366",11.7121764746097,38.524442425501
"367",34.3789330719558,13.512990222457
"368",9.66114678435227,48.2359498448678
"369",20.0285896388238,16.8528913745376
"370",8.37508498454662,16.7847957148447
"371",10.262769803945,27.6114477184507
"372",10.2268131077743,10.3837898508032
"373",6.56322229799545,20.5439654311871
"374",14.697192174818,12.9889233635087
"375",1.11847252949563,25.4219017611969
"376",7.35423156188681,30.189252915508
"377",42.5684101664211,11.7747859204689
"378",15.3603889181813,2.36073040839197
"379",9.32755104207103,51.522394468906
"380",30.982138223725,4.21262833299952
"381",5.36767896747528,9.08811724724242
"382",11.6304633172231,37.8756910491689
"383",45.315156446683,11.0124766708509
"384",13.4789185276392,21.7701331679848
"385",59.0926385644929,5.76894899805385
"386",33.5761037312048,10.6238208222626
"387",29.0296145334295,15.3627033245008
"388",14.6379009291187,0.136094072198857
"389",2.04494733586924,20.9176839797993
"390",3.96598068945362,20.1093097135359
"391",19.7362122743754,13.9096196221063
"392",15.8683589936179,19.0471830722846
"393",24.4395453594862,2.42673287839706
"394",36.7050134218929,1.28182164627637
"395",8.97601821932934,11.5249777267216
"396",8.4011848911567,24.7465123557489
"397",14.1230396001642,6.24601743599503
"398",13.9622011153545,3.19899585189207
"399",3.86456978458612,23.8124187797021
"400",11.4373954852237,16.060594152097
"401",40.8827033755502,6.48591153956865
"402",5.30315518456964,37.2271125635507
"403",21.458410398497,3.23892460982704
"404",17.1913429941029,11.5088495553166
"405",6.05828164303816,11.2922298066158
"406",7.03664055277933,35.3445684739694
"407",26.9819586631793,0.438063548497645
"408",46.9171089437118,7.97085000307726
"409",7.46897076783413,4.53958018460094
"410",5.62879523240202,34.9506660179278
"411",14.2254356012905,19.3447435236447
"412",9.17326424222454,40.1804749025868
"413",29.3306755836815,2.37393613126295
"414",3.58551456206226,28.9907246430705
"415",5.97658385136753,37.3716424195051
"416",28.2927757367067,0.382870418943487
"417",2.58557397016553,21.4732971558194
"418",40.2161097129177,2.26017402921882
"419",16.223748655786,3.49265184160136
"420",5.91393585325468,2.17744077418014
"421",4.97603547551505,1.49002460909694
"422",11.0240696464417,2.97662585291836
"423",9.41937031003673,15.3319743740566
"424",3.52856771829047,26.7216178756649
"425",19.6349186334302,18.6778419487256
"426",7.05457804997332,13.2201590450613
"427",8.67904518212173,14.5973822143473
"428",34.0861290442986,0.849972038249723
"429",8.13005224337843,17.0305923900647
"430",14.4401045885502,23.3513328430332
"431",7.72163022938881,13.5784135019927
"432",8.71952546169593,28.2114820873153
"433",14.6797248422363,5.62464615469514
"434",12.050535713731,1.53197001544719
"435",9.81549943072726,12.4446136655962
"436",16.6745005898026,19.2313214052605
"437",10.4551216514344,29.5229405223062
"438",52.3868144784998,9.24801746528744
"439",31.818997158717,0.775502694275018
"440",5.81815939825343,21.3620895420706
"441",18.1312823357755,14.6838120349547
"442",5.4962779366483,17.4979508176452
"443",10.0090292124557,26.4439955802757
"444",9.87316054742499,20.3725671059093
"445",31.2827897154932,14.3066755216539
"446",16.7609162444292,0.0744404285631358
"447",22.6171981224469,11.6853421468149
"448",60.8392037161522,5.26958840328879
"449",53.0145520702338,5.77706744756605
"450",5.77227591026727,23.659607573313
"451",5.02614704712617,33.2233831647677
"452",2.95155514065694,4.04982653964177
"453",2.4653177383222,3.03626208143566
"454",16.9201258134489,0.0175488857449923
"455",3.26441158471826,30.9642603078499
"456",3.97826824603131,33.0261698699132
"457",48.153529035437,2.65469767433404
"458",7.87161088873812,27.3849654463783
"459",47.996944663802,9.10522304927277
"460",2.41440160228726,21.984831138782
"461",2.15352057358046,32.4532203908744
"462",2.57899862223038,36.6593097274811
"463",20.2813619540871,2.55861878571261
"464",3.97689712687875,27.9290072685551
"465",1.86709535415182,25.4484495268653
"466",1.69424104427999,21.8714651990507
"467",8.25081477910137,23.2727102485463
"468",16.2925527802927,2.53729082298207
"469",24.6134955864636,5.73339410704673
"470",11.8280319785367,23.3475650360866
"471",1.94251912824461,39.127947801867
"472",2.0535943472492,32.8205785862735
"473",55.193034300403,4.48869146295598
"474",34.3147041696045,10.9902150794501
"475",7.14983437054742,33.7559163972748
"476",32.4824895022571,13.1790517356277
"477",9.41361029523577,40.518009904631
"478",4.37398429972462,25.4428732790029
"479",1.05351467539883,23.895599120897
"480",6.97882697609096,39.6657974038229
"481",4.9986796896295,26.8333350201945
"482",7.86348609400128,42.9172272113698
"483",49.0656376947265,8.43810318829268
"484",37.5720827153071,10.762741793352
"485",15.7100243581858,0.0303331213069679
"486",4.86821481304096,27.1007762317701
"487",17.1962120357132,0.153196898416627
"488",2.3537885616378,3.18949618983666
"489",15.4755676934008,0.0106180125915522
"490",6.48944945060153,11.2308990672668
"491",5.59731387163449,27.6784516249025
"492",9.82194439853973,34.8061367640832
"493",20.0707115175095,0.0701280803292818
"494",21.1533603557066,10.9212853822324
"495",12.3666626579176,4.24028519817182
"496",6.07969103125856,23.8100929971795
"497",4.99928502995962,38.4738570466714
"498",11.2408141461016,7.48188444290724
"499",17.4287924045035,19.4713124728934
"500",1.20483348313913,25.7303755536008
"501",14.9496798899372,19.064440315002
"502",4.51300596501405,4.13492370261091
"503",14.9885583792278,11.3774809701409
"504",48.3385287759138,6.72034282439942
"505",18.8087212543973,16.8864988595237
"506",60.8329333570113,4.66881725096646
"507",11.6097421653737,19.2665688451875
"508",9.81114516788027,13.6768011096174
"509",5.31588820808231,8.58034477125136
"510",4.98648598530286,3.8588175215005
"511",37.5211711830122,10.0195594497236
"512",8.95440256984472,14.9586884034711
"513",53.9423685976765,3.27589424276851
"514",59.8802376072824,5.34556094723699
"515",7.75645539146304,13.7564470311256
"516",25.3915727318224,0.313077305328657
"517",21.7018019495733,0.43646890427424
"518",32.9034312811977,8.30778014926089
"519",4.11939909602343,20.8195943048676
"520",1.0780587981867,26.4538373865656
"521",27.1424790819648,9.17843149794831
"522",1.92109850284408,29.0253831484717
"523",22.393532422474,2.28445995202304
"524",5.06998253295889,22.5507222782926
"525",7.62005096520945,17.1623553802621
"526",2.72837767643572,4.44935556424266
"527",9.07507001042426,15.0932138218696
"528",59.3363742765054,5.48397048598488
"529",37.1560057967914,6.46440993060773
"530",56.1321291220313,3.13569805104668
"531",3.8999716702583,22.341307427723
"532",7.29763581005386,9.06864547628398
"533",18.4591021747129,0.0305206241646457
"534",10.0577267626184,17.0917234267583
"535",39.8285417767522,10.339661838342
"536",9.61740044394658,28.1462531535623
"537",11.271803388699,17.0717043926759
"538",7.80070398516047,39.6623458205579
"539",3.14998843844981,21.3170607506439
"540",6.53585080306496,11.7689145884113
"541",5.5791242875498,19.0049209418881
"542",34.1512809306839,11.6772325556274
"543",47.1472617786947,9.78260926275371
"544",37.1304003665536,8.8005224605975
"545",1.85139922051314,30.2138753859772
"546",12.8372179114648,34.6048760633728
"547",1.61360845332516,31.3239899956262
"548",13.4364866069883,11.1030923682294
"549",31.0470117261102,5.68930337941583
"550",5.58677812566073,17.3233950678927
"551",11.0322807537078,25.1368666715315
"552",56.795238835364,7.89703254882881
"553",21.0370883883783,3.36048357353866
"554",7.37642561974534,37.5281120814612
"555",6.56874640752761,7.92713404539772
"556",1.40699063328578,24.8922579169462
"557",9.08033981366537,15.1528338119148
"558",10.3505186284576,28.5456629131314
"559",7.71764028547024,15.4159040073973
"560",4.81448764230714,23.9243919080626
"561",13.2949629624157,35.2174025183497
"562",7.79500523333744,23.3538294005525
"563",9.25609190512621,15.3158766312755
"564",42.5278150332867,11.504233118305
"565",14.974832798417,18.2427473936864
"566",7.29564252315049,9.35401883282882
"567",21.3486159295031,0.366627839001106
"568",21.0891612686514,0.244660627112255
"569",16.12081401933,1.41176449688341
"570",57.5727190524681,4.1107020357177
"571",17.6361576825155,14.0269926063346
"572",57.8594477040067,7.66367538303626
"573",52.8688136982168,5.9069629570323
"574",9.11990800221611,26.4532377916533
"575",7.93145671905824,15.2721046087222
"576",43.1976461475715,5.76866108429005
"577",2.19276501971887,23.0684722505003
"578",25.7656865840222,14.4206229778284
"579",7.25130036643582,36.1890668161139
"580",8.2753415453897,36.6474606908988
"581",59.7126083550454,4.97315812955879
"582",9.46039271083959,15.3659520373168
"583",11.3619584516086,3.7643426235424
"584",3.37138667577504,35.5883455616957
"585",17.8732776944263,11.0439031773743
"586",46.1048819869454,5.52021391756281
"587",13.0021379767465,5.60193074442206
"588",5.03634696148776,33.4460316736652
"589",4.79388444901064,19.0393105852185
"590",7.73240825759096,11.5024145894415
"591",47.7010306643501,9.5581855388455
"592",18.5668579366024,13.0593938289792
"593",61.5325169047819,5.17813758757019
"594",3.5696723353378,6.54506021824507
"595",9.55143296985506,15.5029215396196
"596",4.40704696006101,6.2575915071357
"597",6.6132837178095,35.8517163590398
"598",1.96215567560635,28.9479603907395
"599",24.6499720307739,15.1052602805929
"600",12.1728560282431,5.2887612615433
"601",8.53763762192605,15.5849582670999
"602",1.7453387549111,31.3521916738719
"603",9.16380444073873,16.5907021334441
"604",14.6224897938099,16.675282302643
"605",7.3792911026311,38.0568605837615
"606",3.61933025827753,31.0598039741458
"607",16.0251593932522,18.2313206276331
"608",33.1124022382617,13.8057963694072
"609",2.70915564161421,4.19884428083003
"610",45.7328314041018,1.73691837240695
"611",21.4397582864212,3.43852604884144
"612",61.4838181809494,5.06008287431588
"613",12.5828547399644,2.05400364448187
"614",8.77043271047888,23.1730786033293
"615",8.38472585584841,48.0681596490826
"616",22.8434266347513,17.1940191834439
"617",6.59546196431657,33.7698471117109
"618",8.10920637354602,48.077939954204
"619",9.82214210574354,49.0823555178304
"620",21.9910589943204,7.0972761830989
"621",9.80542911901864,16.8894166271839
"622",15.7386184549663,5.57398533730474
"623",35.6935650871115,7.98326377737319
"624",45.5073525380825,11.1464786730821
"625",55.532231359568,3.06519185494465
"626",59.2005989594907,6.55999390486042
"627",50.1169676062361,5.62655432736743
"628",1.81712114914239,27.6492395107055
"629",1.16640929202773,24.5922264605416
"630",8.02522007298112,11.9591537063343
"631",9.17117967599563,31.9886417498157
"632",20.4793419055386,4.16252140488357
"633",24.605420766479,7.1425400210705
"634",24.5559162684793,14.2535565267913
"635",3.35629607201179,32.3502807055019
"636",9.0287402142747,18.9961593421956
"637",3.01878694808678,22.9069485809112
"638",50.989612276959,6.44534524996165
"639",9.4821799456303,6.79510564014901
"640",12.4995600382333,35.0854303373978
"641",2.5805459127949,33.956451705716
"642",24.1325391507779,9.57487668720586
"643",3.28125224514367,5.27312116760902
"644",37.0696908848437,2.27058437191062
"645",37.3833935567139,2.13774166371872
"646",9.0623836018828,15.1659302152258
"647",1.23934904732429,22.9603448687112
"648",1.26594727529985,22.67453344285
"649",11.4688923205888,8.45791284375913
"650",27.1888473318999,11.4445443402077
"651",50.8140158426747,4.31196958244758
"652",11.1328466334252,31.4796424397672
"653",7.58818964933198,13.5210102905588
"654",10.017676871531,29.2462460119777
"655",9.38091077096194,40.1436820766193
"656",9.54428715084961,16.1163022094391
"657",6.90295310864402,12.6046828252669
"658",3.95920560597082,33.733965370081
"659",2.64974082496348,40.5706726127703
"660",55.9178385190308,8.39107383751701
"661",43.3925007575913,2.3476290951954
"662",43.8728318916095,10.471083142163
"663",2.11994117954323,20.7977008205972
"664",8.62130943107676,34.7355463864001
"665",9.15985584728879,51.875449086293
"666",4.45913025081291,38.627597909066
"667",25.0195240645848,16.6403047645507
"668",5.50987315195017,2.40601390907951
"669",9.78139376340612,48.178945733903
"670",5.63275476027988,18.6266972304177
"671",60.7892131767898,5.03667162282041
"672",52.3541818959693,9.01719446890774
"673",4.5550983222999,36.1532543687904
"674",12.4424145776161,15.5320736951059
"675",3.25334747309692,30.0714133185532
"676",4.7443595217228,4.09078516157343
"677",12.7666861091347,7.15003080604225
"678",31.0670076656324,14.4987509139486
"679",34.3325313483197,0.758216386946458
"680",8.80927060914381,15.2076525816253
"681",6.82851980381346,40.6627975640858
"682",47.6923183765838,1.94379897165621
"683",47.6398751446858,3.06410073309508
"684",29.4225573877941,10.2194705026934
"685",9.70705842012151,30.4138218467806
"686",13.6797953395377,10.534607587767
"687",7.03871570973024,44.7082065737452
"688",10.5062613792951,15.8880638240111
"689",9.16615415585579,17.472612225164
"690",48.8939672492413,3.81651232980037
"691",13.9023814290934,18.598418143546
"692",5.26419309990674,20.2336480921084
"693",33.9264441242567,0.839205236849314
"694",27.2010892081132,15.8728220060328
"695",3.6735786949935,30.5983117705913
"696",2.67048065937353,33.3263864808034
"697",5.91499527601298,28.4953346210054
"698",54.7478114255519,7.34739028499527
"699",12.7927152244201,17.7825153786853
"700",3.41028013254417,21.9554052039235
"701",3.39005034922259,30.0607485261696
"702",8.85868613312083,12.2687672399966
"703",11.0294491398549,31.0287544558649
"704",5.04400564245768,9.96281292207709
"705",21.7476244924941,11.0734553531843
"706",22.7811579217799,13.0974784888842
"707",22.2834761059373,11.2513886395641
"708",13.3720034370713,0.441873356069262
"709",14.5030166594998,21.08559456564
"710",2.65505263015415,29.4770475181554
"711",5.4085633853987,7.67813998918002
"712",22.7029019720858,1.2675039040875
"713",12.5017871055957,19.4270454709754
"714",16.9250766272726,0.270322927890867
"715",3.98659207932936,18.6331093756028
"716",1.27543326651562,22.8212145294595
"717",10.2295109247907,13.0048953080716
"718",3.55973586029134,33.1074618621428
"719",3.08858114531103,33.1737663913579
"720",19.8351373700089,0.111115038282299
"721",31.6262211315329,13.5947321183876
"722",9.78068510212049,4.44685085303299
"723",14.9257208388595,4.14393665565222
"724",13.5808541619557,1.06759626627907
"725",13.1984726298372,11.5044647412096
"726",11.8777307402335,5.08158145495088
"727",11.9606364074245,34.0425432916304
"728",43.4013486907559,2.50209382288081
"729",3.00587338083113,31.7529525173872
"730",43.4042309592551,2.1819328562786
"731",1.14144570474423,25.9265459095317
"732",7.29774698488289,4.62600290629764
"733",31.5606893032254,5.25974926211959
"734",2.10366995638215,38.4157915568866
"735",3.78251528109665,23.638400592025
"736",3.61064910800293,36.6267749465137
"737",45.1990395388934,10.9743781898791
"738",8.45095322076408,14.8539766555082
"739",16.7639896183914,5.03424892400653
"740",13.0408197534073,19.1459799982552
